"","int.time1","int.time2","int.time3","int.time4","int.time5","int.time6","age100.C","BMI_obese.C1","ht_sample.C1","ht_sample.C2","breast_sample.C1","breast_sample.C2","breast_sample.C3","age100.I","BMI_obese.I1","ht_sample.I1","ht_sample.I2","breast_sample.I1","breast_sample.I2","breast_sample.I3","g1[1]","g1[2]","g1[3]","g1[4]","g1[5]","g1[6]","g1[7]","g1[8]","g1[9]","g1[10]","g2[1]","g2[2]","g2[3]","g2[4]","g2[5]","g2[6]","g2[7]","g2[8]","g2[9]","g2[10]","g3[1]","g3[2]","g3[3]","g3[4]","g3[5]","g3[6]","g3[7]","g3[8]","g3[9]","g3[10]","g4[1]","g4[2]","g4[3]","g4[4]","g4[5]","g4[6]","g4[7]","g4[8]","g4[9]","g4[10]","scale","sigma_u1","sigma_u2","sigma_u3","sigma_u4"
"87651",0.0787498438049745,0.306228570846789,0.12688967113766,-0.778833901371369,-0.625788639984199,-0.638113693631644,-0.495151610622033,-0.3981566318606,0.0352726153729322,0.270334275453499,0.394417480300338,0.646180008995903,-0.228523752285732,0.751211029028736,0.0740618440205588,0.00164327646671569,0.0693575073660253,0.038478365567483,0.0319700142130162,0.157415267936321,-0.278348034907121,0.155306438444742,-0.0735740512795568,0.0436209523909463,0.00218665646689528,0.0243529393811923,0.107155916002397,0.0204875336442483,0.522531254325644,-1.11827838928409,-0.124175850510466,-0.12931525811065,-0.204011807899095,-0.118496703232159,0.100492954603271,0.0705355278705079,-0.101405606956133,-0.0739923730924137,-0.443857162675615,-0.916711927121637,0.0790170192649269,-0.567243866248692,0.277656663168218,-0.225351690622695,0.184378626121642,-0.162284040632105,0.140878114967231,-0.130134807573648,-1.31121598177504,-0.304498213123293,-0.00158921206973913,-0.332583679969745,0.18322116601189,-0.146926125147629,0.145540958643145,-0.240664988926233,0.237877069983851,-0.150545699457235,-1.9074283716923,0.784011255004571,0.276682214355472,0.349231597191261,0.308459921740992,0.152867954190335,0.330373367985599
"87701",0.0957891466500861,0.160841441900634,-0.00196719357388717,-1.44379963288633,-0.829268363445724,-0.928476509027866,0.179582761450438,-0.416023688527935,0.093470869563071,0.244570514893413,0.145043616734161,0.240882995916346,0.546171613761933,0.672602984156096,0.100045697102633,0.212473036573272,-0.492765465041222,0.462660447596259,0.497613471446954,0.491456162194324,-0.588488266528143,-0.630782063947024,-0.370378166589259,-0.240920041451107,0.268712423379566,-0.226864225831058,-0.314744461231138,-0.224449370447322,-2.39834474869825,-0.00356901832588732,-0.0997550817967935,-0.108005111263315,0.0228461186367752,-0.0750484759336469,0.104443482549835,-0.0698981596395147,-0.11502427555314,-0.0446430427172056,-0.55444483998394,-1.21945993178587,-0.539723233000725,0.285542707415067,-0.227877818267819,0.0607291537056206,-0.189024496423369,0.107042094192009,-0.143609333336689,0.0797517786400364,0.961510378707599,0.0603438402238819,0.192791168468441,-0.033921325139705,0.0485930132169911,-0.133032198989361,0.164934723655506,-0.0912573784257939,0.132788130561632,-0.0252528771254705,-0.648985104996796,0.572349426051931,0.417128186272807,0.33881068655834,0.321573730092788,0.154428137981967,0.329841033939675
"87751",0.693840776876768,0.608897701447206,0.511925422786975,-1.09892757117459,-0.532970667396322,-0.473239522462465,-0.4180560520274,-0.724511902234167,0.239002084362105,0.0751037566488066,0.291787799665083,0.0618511770700032,0.146991677322905,1.19385204043566,0.0917362845249146,-0.156739383636611,-0.25639599777452,0.0333926668789997,-0.368023780790274,-0.0137343074675464,-0.57577167289048,-0.219727825178956,-0.12417428148087,-0.131921571177128,0.0551396404818996,-0.0957872706940183,-0.0810929538465717,-0.118085324666977,-1.15849821516825,0.272299387822147,-0.216118210221814,0.210272857784746,-0.0231739999037216,0.0804217328087424,-0.0502169393620335,-0.0788086945375577,-0.00954213339298557,0.0130156257012214,-0.418454269738861,-1.07231245750803,-0.680122869484279,-0.360405138059394,-0.0495374861359257,-0.17353750835403,0.0987781486210238,-0.0635771325060877,0.100986529923935,-0.08839715110318,-0.746754942085898,-0.0935649257124555,0.0322919990504755,-0.934871845453756,0.109881462578025,-0.289554326235422,0.259719047357173,-0.329076812755885,0.313458896969922,-0.2083869824339,-2.66151868587963,1.06690628948128,0.086338814339879,0.365068516223297,0.35639962619738,0.156322288247161,0.35867713245889
"87801",0.454637118127612,0.478939014494579,0.54382715397035,-1.24900277030088,-0.963104915392984,-1.00078868120892,-0.276881809929588,-0.54748882252489,0.122785619433186,0.341923910492486,0.447833025093693,0.315402470703699,0.188163287738765,1.86057088347628,0.102092524670669,-0.0236732288064776,0.0744750134885324,-0.238613356994995,-0.298399330178631,-0.422039401297205,0.0921034697119991,-0.391258559489212,-0.175805354074718,-0.299116161503035,0.295909764266387,-0.202635513578423,-0.269646978030966,-0.186151117941705,-2.46356146507062,-0.607732952755735,0.192398342133563,-0.107878523105354,-0.0223661648242348,-0.0832535640028939,0.010020153292766,0.0122364948179173,-0.00164184173736213,0.0471626759104277,-0.0413123176510776,-0.510977629535774,-0.0710642025609755,-0.453633974334967,-0.0439312067788086,-0.224227587279837,-0.027234599621448,-0.12741870024298,0.131636441217837,-0.0671183436932639,-1.10069595962504,-0.452847076713005,-0.0829322382537074,-0.552571396670219,0.03988891704532,-0.347536883357713,0.190121775326154,-0.315442997647977,0.126570328421443,-0.232555289900897,-2.30692177393115,1.12473646600883,0.123697799213348,0.345294805186867,0.369544155202051,0.201506358200996,0.305838207149685
"87851",0.719662665050019,0.780045533837061,0.806511599026846,-1.35229090571759,-1.04963989326651,-0.589144495796941,-0.242608174759491,-0.520556533792527,0.275031597528493,0.438356403475461,-0.389777184845914,-0.0576034245603345,-0.147266359531162,1.78263613942122,-0.0809688920148597,0.112955170110587,0.0634247460918909,-0.285342183355138,-0.134847402674938,0.552975392673774,0.601805643838788,-0.195849172767958,0.32680362112544,0.08677475025602,-0.0292129645188403,-0.0483381976268026,0.0582415031964218,0.00812416900000542,-0.00893456172465758,0.629529786280996,-0.0937011973571263,0.0296250947828369,-0.0649971189837636,0.100256947297378,-0.0385131916765946,0.0677250246506237,-0.102923109373754,0.0586565958853802,0.314074990780238,-0.188369533974256,-0.529962522263453,-0.550786403306151,0.168558817857489,-0.233170627868008,0.260788457173148,-0.189853244065438,0.18449195929587,-0.205400393748315,-1.58106897605493,0.104010321181767,-0.376345596224362,-0.40531331959612,0.28726289852333,-0.491081448518052,0.192082707346384,-0.26609447319212,0.243360656676532,-0.213352351901237,-2.19679824204258,0.651347197957221,0.114788592905862,0.347867456424223,0.333784719236124,0.188214860512714,0.323345604731936
"87901",0.773800487368146,1.14906918221565,1.01138115572782,-1.6326884706914,-1.31298971250711,-1.55945516453634,-0.128130816990666,-0.768980044285679,-0.0701335214043333,0.145971314908982,-0.114971972111757,-0.221369643848655,0.245293667160153,1.89861688197016,0.233282187205547,0.128679836838658,-0.0739326771418325,0.14858293065073,0.0146857621210534,0.0763971363445058,-0.165662598360145,-0.264335281422104,-0.0968641026680414,0.0282760484937653,0.108840549647004,-0.0342910379688947,-0.152592516925548,-0.0915075911125403,-0.743290369383243,0.787120322838594,-0.384568351198089,0.108084847038559,-0.213306928798684,-0.223991147309254,0.062733017765396,-0.148054600609997,-0.172903579983878,-0.0692466892825391,-1.15021099431037,-0.239400703104089,-0.255914365375844,-0.366600883431133,-0.385181884112864,-0.128940202171263,0.0433811580317998,-0.0518107698591076,-0.0144683017870373,-0.0515045522359903,-0.731325300582208,-0.155974229215673,-0.0772697449907993,-0.382451885317145,0.345818145260023,-0.226883337302603,0.245610034941392,-0.255279247728481,0.283954202979895,-0.215456422797027,-2.58806700591988,0.0583491416181495,0.116361189574218,0.337130970613744,0.30777378761419,0.225846062525573,0.319952295379759
"87951",0.98734261688096,1.08586569586153,1.04274275445165,-1.77415542764057,-1.76461046443624,-1.53421316383118,-0.633255583691967,-0.751186368989016,0.188168187542799,0.581710626699155,-0.166337830687177,-0.202565109926604,1.21836582619329,2.57791869816884,0.096425734076835,0.179446418675991,0.100841029747667,-0.393421766644594,-0.300493213366817,0.0179596333381105,-0.87325918299273,-0.102367919276392,0.148975410801491,-0.0729578955912465,0.232757100440848,-0.183548446373139,-0.218340355909536,-0.137624459376143,-2.17755822308721,0.038297302896597,-0.644936736451178,0.038822729085839,-0.234273750442479,-0.0162431359174855,0.105689812816466,-0.0241732540062666,-0.170770584425349,-0.0641216518850656,-0.728770479703338,0.383363321036908,-0.683637154420615,-0.781130115533411,0.276872152787803,-0.254992917850518,0.184406369597803,-0.257530802707172,0.158870674349452,-0.173647895550212,-1.71405355548119,-0.468189345120284,0.496310574800176,-0.803047268790748,0.302668628533011,-0.290360415718348,0.27727230853075,-0.244414637249623,0.331258535041758,-0.203415941643142,-2.40733604682547,0.049952922005352,0.0754126069678004,0.361848666586851,0.296539529826727,0.238334078681666,0.359475717996992
"88001",1.31011359620215,1.19695962212728,1.29165034038582,-1.02150141202028,-0.548584835417294,-0.577495635883708,-1.24058512860503,-0.653838178781929,-0.311542928232787,-0.158694993222394,0.187535291628766,0.0797298629613902,0.814705071044557,1.60316072754788,-0.150033458187756,-0.0887388903861434,-0.368445886172255,0.0179356700111813,-0.361054127895124,-0.0554542736962154,0.0945406164096445,-0.0581042741729632,0.138480740188985,-0.132309659554748,0.310731482601703,-0.1351978062451,-0.166968289333727,-0.0488430584995811,-1.77986552111062,-0.128773445012054,-0.291747098778437,-0.332082567038899,0.0444428361627668,0.123953402699605,-0.0112466231559949,-0.11428624894459,-0.165603934423383,-0.135120253994829,-1.68023445239541,0.324005143525015,0.0644385421574055,-0.498457152664871,0.203757672222344,-0.0359557708019271,0.167707862411587,-0.201183649739192,0.0526370677306079,-0.110881083410923,-1.51227451709798,-0.73923162129572,0.724280011625401,-0.502203378767229,0.327072896977081,-0.23311890130263,0.249399939639871,-0.144829125983327,0.257190980729444,-0.207982274838649,-2.24164841525631,-0.486346445454653,0.115521388377079,0.358097529512242,0.342547464864553,0.231376218231482,0.332809757890849
"88051",1.08866786202693,1.30558653583852,0.935572164724503,-0.867272767080541,-0.742705301785642,-0.593454144805806,-1.09776510108393,-0.808406565542347,-0.137614369188498,0.419515759869224,0.224139119857935,0.16989071172992,0.132884215148155,1.05066977478138,-0.220533581931323,0.028441156288139,0.016200432332545,0.14530192459547,-0.0444380642699715,0.351946741677412,-0.7499665087209,0.0499716183485166,-0.0896848953363333,-0.096156030935156,0.152642282173251,-0.145176255031959,-0.155558572011122,-0.106277462890697,-1.18288654539848,0.612564230293096,-0.36851522471639,-0.017360583974985,-0.299691973942186,0.0222366185229558,0.0697442300223717,-0.134641656909234,-0.140984907359642,-0.081452247211888,-1.12600625460779,-0.87399219204297,-0.466295324500448,-0.174270928744224,-0.0645728454042741,0.0691957180799587,-0.0253068021093451,0.0456482080036149,-0.108683522754225,0.0280981361810387,-0.0430968571675784,-1.20021631930656,0.245127012827551,-0.276680855360418,0.0926097166709993,-0.133068017438336,0.11100672639948,-0.148705684335672,0.173866098278654,-0.0765593793589632,-1.30631392493305,0.369873890676793,0.385628296337196,0.345308250360375,0.312562063491371,0.236628876673626,0.293024907267398
"88101",0.183088478214961,0.752394921843499,0.0648347004325825,0.093462143583832,0.837643652944326,1.01291698217611,-0.3652578787474,-0.463783268015753,0.126554292268944,0.425653175832407,0.285245604996415,0.397147034056463,0.642853428487232,-0.681262890646743,-0.0785943777764092,0.205861570034555,-0.375117218195503,-0.353603028718316,-0.473284554414839,-0.711804466388085,-0.564556162986295,0.0967062375945357,0.0583913591789333,0.184371499005135,0.0250178566301814,0.0899335233444842,0.0347889554318165,0.0531633042678008,0.869368975509324,-0.725812735109505,-0.0412368870154856,-0.18869843964982,-0.030193998662382,0.0276066471107942,-0.086005780693451,0.0231266797951464,-0.0452639506581973,-0.0380257901217215,0.0417230304509442,-0.783114781715394,-0.231712901144174,0.218414317929856,-0.0314535967241573,0.0890463081807213,-0.00562506838477846,0.0494450722420703,-0.054644565407593,0.0614378938089243,0.63422440938948,-0.297129990326096,0.256193540147088,-0.1913559224747,0.25993870899516,-0.0269137886507528,0.124218752543632,-0.112024450258164,0.170033104225475,-0.113451632636977,-1.14197296517013,0.000494401482851972,0.733634645030372,0.340542146463445,0.319650868277288,0.228358766142579,0.313348941271706
"88151",0.536882526005115,0.863563360891817,0.729576228457965,-0.128841031747919,0.604092773829576,0.448582866415895,-1.65167335287878,-0.619233506052003,0.26808355654916,0.70169670980468,0.63977071545919,0.608679597700329,1.00870460643065,-1.58029211860218,-0.14062006564206,0.442143027588261,-0.107950880011643,0.623888756885724,0.0823058628028682,0.526718622789217,-0.22892216129904,-1.60974430456421,-0.121172854655234,-0.407175938271811,0.312794154883999,-0.387978894155674,-0.558061818962755,-0.245592277233293,-3.76278468827819,0.94151563176671,-0.776213863281517,0.445182755477586,-0.42957503944823,0.314386076394462,0.209096020640013,-0.0191649089281588,0.0689370119681244,-0.00165545818472042,-0.113770494436961,0.687023407839769,-1.90788708046262,0.339026686931763,-0.242851367151507,0.252107277676468,-0.066765211964312,0.327994469881507,-0.221764319699232,0.240295618953309,0.519482674297602,0.264712015120063,-0.054390381629334,0.135185622174329,-0.0407288025824328,-0.0928277384385963,0.293416206254324,-0.116877137650436,0.160123292566518,-0.150854824403973,-1.12469509123384,0.785099108410569,0.334032559415169,0.345647965073297,0.289045595022326,0.225244190099169,0.318866842429679
"88201",-0.312898760213151,-0.0766982146205467,-0.249718393368273,0.447515751492875,0.799649318180548,0.784085399350629,-0.757022100295996,-0.163367797793643,0.462641685026098,0.793736284410584,0.6581397372364,0.72338903669223,0.110950547878103,-2.13990602704522,-0.446610582187971,0.0354452150096896,-0.352788715936426,0.84632459962244,0.469618907014109,0.403147198376969,-0.438593614821668,-0.313337909481468,0.132508336495829,-0.152795332910657,0.217707380036618,-0.0872915951180323,-0.214368231214725,-0.0924224185893224,-1.33588804097341,1.13234956324625,-0.409903372949442,-0.373011034842416,-0.152769390668468,-0.28753288819806,0.4089282712043,-0.113361653202095,-0.256408387903395,-0.162719764628271,-2.12584665741647,-0.101341261098951,-0.657368190220171,0.680439247531416,-0.166684728981237,0.314153845447548,-0.356093007040774,0.248860384479804,-0.288713444542961,0.152950886620441,2.35573742069211,-0.0150423749662981,0.187815360582718,0.38212166324869,0.0235294789379018,0.239184337405161,-0.128271027508001,0.0678375889254167,-0.0258856935892512,0.0401298065167498,0.869961719257861,0.560118621055911,0.431747906430879,0.361603180661914,0.324293227691656,0.200523109273435,0.338964648444111
"88251",-0.373389541079842,-0.144390467914837,-0.388407710381073,1.40352404061996,1.67070406756125,1.61773111585223,0.409105542952996,-0.333016847566399,-0.0640192152637889,0.607506638364646,0.471499035737373,0.358938897472313,0.457953230110053,-3.06246208246453,0.116599235890277,0.246221458740872,-0.397299069241434,0.390268828809562,-0.0499470455747382,-0.785998499409984,0.415401149737097,0.254863428073816,-0.150697290754583,0.0326166855794891,-0.0377970775717796,0.075518110571331,0.0770612616669904,0.0800279589286314,0.143205903501722,-0.463802572910112,-0.886429073813046,-0.0690815011317069,-0.368911789814092,-0.0663563660279661,-0.0499272462993552,-0.104863064876671,-0.0702269609933225,-0.173921073742361,-0.859804312436537,-0.254159540169496,0.126967127101288,0.621837612829234,-0.192308187518021,0.131750938399747,0.00705625878477609,0.121593961103398,-0.298512705063504,0.154700806270531,0.791252512023208,-0.318672146426966,0.0800803018857756,0.154319563495747,0.250275338397028,-0.0677006576539062,0.248865063379666,-0.0731117957245642,0.168698596225791,-0.0978481312036711,-0.559952350059556,1.13534690512576,0.576314527987622,0.375531750324327,0.308731931555729,0.204372386745272,0.35177672936446
"88301",0.535761870968431,0.605144030638904,0.840894830290069,0.851344306119884,1.29833745597103,1.08890554494482,-0.607317574567679,-0.388497987300933,0.277126969171468,0.188585902051228,-0.129215799349841,0.138434255593582,-0.0560903545440306,-2.2509354541297,0.126799913675057,0.193280054275729,-0.650826094399331,0.12792550592317,-0.384135246527661,-0.370486954166896,0.0460586660549774,0.729996339437715,0.245122893189798,0.211170904218981,-0.252978783724718,0.201076572930917,0.186642834970689,0.191324981497985,1.96550145920269,1.05826335843554,-0.774437788925146,-0.221805633272845,0.0732993956006041,-0.0716495723537062,0.0456290673491718,-0.0615593530199314,-0.172626446973008,-0.0500067006054208,-0.436578207166087,-0.0319935180933309,-0.0966282334924828,-0.215478367844881,0.215383984290505,-0.134648584262393,0.00596703868656367,-0.123497470561718,0.162050499068458,-0.121478680886478,-1.11821545320804,-0.281747152219677,0.329126193458137,-0.540732532783475,-0.0765636117705892,-0.174598357674884,0.147420618784045,-0.164401831100844,0.167577430289829,-0.0972811627257254,-1.21524888973014,0.992508987070566,0.67136581628597,0.353675024267461,0.345523602095647,0.179426650416645,0.366274273073549
"88351",1.26899996533644,1.19027906156517,0.966425946849184,-0.0106297000853573,0.327067116288529,0.170869310465277,-1.26682938282279,-0.397494352536051,-0.113360677862848,0.336075043212318,-0.210170366187947,-0.0179213023809937,-0.30375493285278,-2.31155001645039,0.155561369362645,0.584110484876453,-0.173686143496608,0.819205859643218,0.753294217786245,0.688174398503587,0.0407450186148995,-0.130456794669817,0.0075018601641437,-0.0723025578969325,0.124501610802376,-0.0467870042302872,0.015325038760322,-0.0297701062171676,-0.159681626905109,-0.180350637057381,-0.317604392606321,-0.32086183434651,-0.0527387311843745,-0.152358012492349,0.0619740176697343,-0.11052728337717,-0.130774806460524,-0.0865487149346013,-0.942933453763846,-1.45845117941666,-0.260002365694749,-0.0803569205903544,-0.0830328332773191,-0.0123320772900634,-0.105341682495838,0.0914582976635329,-0.0101443248642642,0.0417154647952221,0.383881194038374,-0.421181935850898,0.140857099511716,0.299524895306798,-0.0813195147191419,0.100123485641426,-0.062863172179196,0.0934028376963758,-0.057887707350669,0.108628725329874,0.93027719284222,1.90710993800476,0.615216869373504,0.363215712463623,0.348471454747433,0.196913961927611,0.380638356480144
"88401",1.24899828610575,1.40285651902527,1.02316238711243,-1.59050556627094,-1.08653469720968,-1.32143305971778,-1.93125841018688,-0.721500480880178,0.0447569424287051,0.50370608001451,0.514252207372559,0.556585011512254,1.00371369934849,0.686364026813607,0.228291137020313,0.28226058125742,0.00972023448065912,0.745712806633768,0.229218626995781,0.50641604093851,-0.0919146512797622,-0.112698593381853,-0.162149200776517,-0.12891825987151,0.168495080231072,-0.115458794018548,-0.138881317874949,-0.081532389353278,-1.18212977361437,1.24259594428315,-0.413104072621765,0.0168101174476057,-0.135995615767754,-0.123581649888932,0.123977923432658,-0.0945008127385321,-0.154772186545206,-0.096002100959405,-1.03068816724987,-0.251150589263338,-0.166380193240069,0.204899571272914,0.0406474915527257,0.0409259751942325,-0.0328819752169241,0.0161666645037487,-0.064409633451711,0.02113382853287,0.163827516105546,-0.602110014411143,0.769657888056082,-0.274469933617056,0.0626462678899412,-0.0530843748688285,0.140992612943982,-0.107626585603037,0.14811178466267,-0.0568417824913413,-0.851154270844781,0.318574014618721,0.674957727811534,0.351083272470746,0.373206183817839,0.198879033984843,0.380451321701815
"88451",0.78578677587855,1.18103793696759,1.32773372575512,-1.18247201233231,-0.913454324269775,-1.1402700214227,-2.30121670413376,-0.12656277511736,0.0964713876319038,0.441188261576179,0.145596242509758,0.197222712102803,1.06443910461864,-0.138299567396201,0.290408146021346,0.238396381141976,-0.497360426125163,0.97344288525759,0.751390716904934,1.00333066160658,0.350251481630926,0.0150830851789117,-0.0289095654506154,0.104548788746998,-0.0368358081545368,0.0560107992647682,0.10536905383178,0.0477514335383099,0.541109427586191,-0.786949002748548,-0.286926791149656,-0.255876082741064,-0.110982306046732,-0.121864515653022,0.163812124811232,-0.0750195245333048,-0.14874011468227,-0.119539741786395,-1.30606428690653,-0.186824860349941,0.00907043027022402,-0.124016102715191,-0.0496493887770842,-0.00826752673074231,0.0342933368534887,-0.0434406889864169,-0.001210345569784,-0.0252179491640521,-0.225175058978009,-1.35252740851104,-0.128779524453358,0.285972190791466,-0.0871032554410686,0.0847556469910876,0.0299948020808738,0.0870336409350188,-0.0554947559507499,0.086675334110576,0.785966132021883,0.356786634274755,0.789416131562557,0.361328162858085,0.369837997696014,0.207484809302358,0.368215352232708
"88501",2.20334171220664,1.94580608077896,2.03930378533903,-0.699926580473016,-0.120479253027599,-0.3659617441101,-2.51140999922317,-0.479794419449074,-0.0610928920182392,-0.0137696593661347,-0.193629717715354,-0.135684445370628,-0.945446159907525,0.990024064780801,0.114325938797286,-0.119614385400886,-0.632681367042237,-0.154004957174621,-0.286632906770622,-0.00188989761211145,-0.455546078929694,-0.0642818357790259,0.138121836137935,0.0248663133491751,0.00771678724204458,-0.0946661219865088,-0.134666924538262,-0.121945437364533,-0.817521156119213,-0.668593847437331,0.353140312396243,-0.113844916110011,0.409388569231395,0.151159479831227,0.0701628032275172,0.0646569926345554,0.146021921690593,0.0260485397846373,0.776130714045885,-0.200885631134099,-0.175432755875735,-0.330777142555482,0.1202672669823,-0.0172066607393213,0.0278457304256584,0.0460348507602942,0.00817212962075256,-0.0102360435966992,0.225279381885008,-0.576970337267734,0.278259251252816,-0.611264166690706,0.301781892563323,-0.0714537746306043,0.267715122347441,-0.244966357621712,0.162042100332743,-0.114599773137806,-1.68236270139315,0.15948596136989,0.707782222426994,0.36742941046043,0.350401687882286,0.193676348034638,0.376360053960988
"88551",1.59124834702388,1.90452046883528,1.76304362216878,-1.58982232160229,-1.71813903994286,-1.62484126551827,-1.3543235257962,-0.528520592969221,-0.202655924524409,0.130345481729377,-0.4494361332828,-0.408033607937621,0.674189872240536,1.06692728564662,0.257456011922602,-0.359784277231026,-0.709868979219713,1.14950419435361,0.752669710891494,0.962319037579842,0.00173128847456552,0.104129088024852,0.0947398338817588,0.117046531241868,-0.0230493048391701,0.111968572957172,0.12079889060504,0.0302389498350837,0.928434560126323,0.0649959326498156,-0.172414985478111,-0.228709402890928,-0.147306804797227,-0.134771794420497,0.0107030967973909,-0.0926861186257274,-0.104000969748568,-0.0861377283387606,-0.590164117145582,0.00696107956032728,0.111345189585777,0.130024485400594,-0.0796571664726437,-0.0572518083089676,0.0770801236144774,-0.0582065463054491,-0.038494469015994,-0.0392069155536239,-0.458766343848949,-0.883061962030733,-0.214102208500917,0.138107638987174,-0.109503405683657,-0.103151243444946,-0.0621924456233585,0.062048910853237,-0.00474445669739023,0.0534777065595545,-0.170401748457311,-0.142287377488239,1.0153004107216,0.34750851748087,0.335748208948171,0.174694153337948,0.416714924841499
"88601",1.67647672243326,1.71707262558273,1.60512829477966,-0.840122878604116,-0.548470362099465,-0.576489983921893,-2.85387625138118,-0.295889466217082,-0.0904347856437938,0.413778620038389,0.143525900943786,0.170254622206841,0.650803054349671,0.0926056720627461,0.202421636684891,0.207026235483585,-0.0658619208949421,0.32777099817268,0.337212622079297,0.644086755340534,-0.168361214600923,-0.0195852808854159,0.0691519792050513,-0.0389573056470668,-0.00409045418863749,-0.00705459012443392,-0.0518903481078753,-0.000818016225014571,-0.202359993606984,-1.46687142051903,-0.214801698251972,-0.322180827671443,-0.0687825460950096,-0.1241841568052,0.0942587314117334,-0.0555194876708942,-0.0194267046477681,-0.0506392661972942,-0.446125421553327,0.401426234283594,0.352344230365537,-0.0189633232157207,0.0956117260062107,-0.0322364626431307,-0.00305553596554539,-0.0702239498202267,0.0888157788564892,-0.0484693909379583,-0.572272227266385,-0.90627484199997,0.0257382011086677,0.0196114588928968,-0.0919087989194725,-0.0868413770440769,0.0480795145668271,-0.0729319097353179,0.0477921733985057,-0.0407863858070966,-0.388814527436235,0.832949126398425,0.856943628184173,0.351064234760325,0.350522660431492,0.178313474730923,0.391272471860531
"88651",2.08651339375132,2.06392271606792,1.62855031275277,-0.907916670989387,-0.307042484979224,-0.397180854818656,-4.06221810173634,-0.00316314175880932,0.0742714336761303,0.296818118060502,0.328325964643785,0.167908385776517,0.946712106469411,0.161280302757291,0.199803773210887,0.285077228706202,-0.495556314985816,0.26076887957126,-0.144026938225808,-0.034324984449809,0.118439222543596,-0.0243897683222653,0.0482223760946456,-0.10252936023637,-0.0895998019580744,-0.00527710603063347,-0.052593936022156,0.0133622309258616,0.0108241127572105,-1.98187144529545,0.904855172135241,-0.0292663563978356,0.104969202028037,0.0689675076688114,-0.0569738361712528,0.029040222117474,0.0275418146330232,0.104798769076405,0.501380935045464,-0.633641855755235,-0.169908845951377,-0.250995218575321,0.00987082280192258,-0.118593080486944,0.153850987396222,-0.148218373670058,0.190102106589596,-0.101311801020356,-1.03472648211269,-0.281939012335979,-0.318516942206694,0.657927706243056,-0.418275003003881,0.155397185756419,-0.218489569647366,0.198970639174206,-0.254133243536178,0.162789464808285,1.89496051913141,1.89515682258197,0.554708149728922,0.323787525290579,0.362350956187611,0.199562454413888,0.396960009319936
"88701",1.00246946504957,1.51907868049482,1.27311383021698,-0.809802534751757,-0.564414399454259,-0.855256487069632,-3.25155447254354,-0.345553358239318,0.015673436462663,0.686631619510561,0.843243680639298,0.954651572616023,1.1340567539991,0.805941811560497,0.199104444396204,-0.0968530835667885,-0.517818952685893,0.264368741552477,0.0431805761032613,-0.0475596216242922,-0.690974149257323,-0.31163742444164,-0.277796946595943,-0.25375170760873,0.236491014331835,-0.18360639677917,-0.21000035166929,-0.176948307296798,-2.09380490201082,0.711982708147922,0.0773253977978007,-0.20445648802841,0.00251762321370627,-0.086474761363377,0.0610186351121546,-0.0703062341795852,-0.0277953750033303,-0.041299212960132,-0.641697527990635,-1.21120838277863,0.0141091499821797,-0.0843406552266646,0.150202459051124,0.0225779221204452,0.0300083567936624,0.00111804958696995,-0.0323478029433266,0.0228260065193991,0.244427598694753,-1.13630043186768,0.254689489593983,-0.067685161972275,0.0814842308448199,-0.0649524369883151,-0.0390063923880988,-0.0704615686880245,0.0661016912571498,-0.0438111002211328,-0.527748122436879,-0.487081680167392,0.812465873474714,0.357876220885317,0.361835302384158,0.228656447807219,0.412147452894518
"88751",1.97584188356731,2.14295504859271,1.65607696778251,-0.986866119886208,-0.681167265994668,-0.979456479770717,-3.36766453415692,-0.260067064408697,0.248418438856852,0.347033873303124,-0.0225884883540157,0.301294786265314,0.456141712224165,0.542602637980664,0.288552626355703,-0.332798456591609,-0.772401098688048,0.369336108123488,0.246843460872323,0.641053657576395,-0.213250277470971,-0.151865218788992,-0.115401237888689,-0.0688762806665133,0.0449980530281047,-0.0239372916989928,-0.0737068392374512,-0.038187139845083,-0.604481699303997,0.236548254186801,0.347216265451177,0.64244981601056,0.206618596805623,0.26022557454455,-0.261348007526905,0.219900997242212,0.294131766286714,0.200531196878634,2.16692865401781,-1.77986887271021,-0.105265090388726,-0.0569221599185881,0.040465301328774,-0.0384476024105465,0.0189750261411588,0.00377552176599447,0.0117618949757128,-0.0032713490131838,-0.237282156210735,-1.7153799958314,-0.339146201688188,0.0822492077268608,-0.109399267127577,0.0898581058087473,-0.0336572339988015,0.0667190695365199,-0.0598053539536395,0.0416055681047089,0.368880133930352,-0.750473750954585,0.598152915713594,0.343138245757167,0.370702054447978,0.237904048317882,0.442657579757608
