"","int.time1","int.time2","int.time3","int.time4","int.time5","int.time6","age100.C","BMI_obese.C1","ht_sample.C1","ht_sample.C2","breast_sample.C1","breast_sample.C2","breast_sample.C3","age100.I","BMI_obese.I1","ht_sample.I1","ht_sample.I2","breast_sample.I1","breast_sample.I2","breast_sample.I3","MVPA_C_k_ 1","MVPA_C_k_ 2","MVPA_C_k_ 3","MVPA_C_k_ 4","MVPA_C_k_ 5","MVPA_C_k_ 6","MVPA_C_k_ 7","MVPA_C_k_ 8","MVPA_C_k_ 9","MVPA_C_k_ 10","MVPA_I_k_ 1","MVPA_I_k_ 2","MVPA_I_k_ 3","MVPA_I_k_ 4","MVPA_I_k_ 5","MVPA_I_k_ 6","MVPA_I_k_ 7","MVPA_I_k_ 8","MVPA_I_k_ 9","MVPA_I_k_ 10","ABD_C_k_ 1","ABD_C_k_ 2","ABD_C_k_ 3","ABD_C_k_ 4","ABD_C_k_ 5","ABD_C_k_ 6","ABD_C_k_ 7","ABD_C_k_ 8","ABD_C_k_ 9","ABD_C_k_ 10","ABD_I_k_ 1","ABD_I_k_ 2","ABD_I_k_ 3","ABD_I_k_ 4","ABD_I_k_ 5","ABD_I_k_ 6","ABD_I_k_ 7","ABD_I_k_ 8","ABD_I_k_ 9","ABD_I_k_ 10","sigma_u1","sigma_u2","sigma_u3","sigma_u4","sigma_y"
"53",0.723223995361585,1.17383232638782,0.942815439531648,-0.863801189146346,-0.430265226581801,-0.163783888686088,-1.10156859762345,-0.507851336600648,0.157215620086281,0.57645330818485,0.0558344593433987,0.112000857746846,-0.215512031941155,0.0276645260103434,0.110346894873446,0.142052195747339,-0.049568941642785,0.368187342577697,0.230724677486367,-0.189359993317438,1.19326646504762,0.472769527390941,0.638165677632275,1.01030735361976,0.980866016384702,0.113349604281865,0.43519006898965,1.12641047472344,0.0066004499388765,-3.39119246512507,2.6083418713123,0.610488398508655,-2.02146862339984,-2.34690356887384,-0.623960911821499,-0.293641225741836,0.0325657015170034,0.36019612207315,-0.654109600559745,-2.93028754090088,-0.740954632636798,1.69566863183188,1.49117664399685,2.97890079950625,1.95177033023504,1.9587281097711,0.0731338993680114,-0.687975589259206,-0.969504381581894,0.872063519168059,0.560871506952027,0.116365963964993,-0.0192022689003094,-1.20801579087952,-1.23701688357912,-2.00593707494904,-0.491575987670072,0.623114954192497,1.99681376914195,3.64594852611833,0.00980148305022508,0.009815120342048,0.00740763222919559,0.00762759459043134,0.703117115341914
"54",1.17436268074564,1.20614743793898,1.12567439939261,-0.69681357215041,-0.669619321774943,-0.265063832793724,-1.50865887748562,-0.337177414950703,-0.00885540100278513,0.21895076260307,0.0966095865447884,-0.108316354579729,0.393009710320055,0.0357038398365932,0.164258680766692,0.0773667151375319,-0.150163017381732,0.363701321573256,0.091571090384169,0.52034403509925,0.330382336116914,-0.995272542741227,-0.326370239529322,-0.259723687523418,-0.273186860693878,0.266620436054136,1.64534380059099,0.758409804650244,-0.779786487049198,-2.91609206400064,1.96779734751628,2.35257548539072,0.42871397641521,-1.36162133500744,-0.901843151418693,0.98652277295944,-0.69798264243882,-0.00363982121645159,-0.592902439398294,-2.55946030045912,0.448371407023701,1.27524659271497,1.66853826905751,2.62426702764685,2.2034305767704,2.12153876868672,0.0591517270396499,-0.245639231760103,1.14397176344807,1.03123016034819,1.19154367294289,2.45133315016654,-0.0669960356267752,-1.40912773710144,-2.99972081158482,-1.85774026901421,-0.524214343086171,0.909595419759508,0.845550643689706,3.65390961626977,0.00907164810891359,0.0106316783423142,0.00774911656003714,0.00740178389032963,0.615132182873312
"55",0.863097179204904,1.20852867563098,1.05858678644172,-0.445393709425676,-0.22444654148721,-0.250334834165061,-1.35438697693699,-0.287781507344137,0.0900613128645824,0.399609719920452,-0.296352554711175,0.0356495820501933,0.349486055494815,-0.103017023924255,-0.0780716821163821,0.148709969384867,-0.445582474013994,0.252160142865233,0.228831142287651,0.22091303109327,1.86079672395681,1.10721109390523,0.0624198264597185,0.602757762367431,-0.477836214213992,-0.513707923904521,0.944452947993355,0.974612907571015,-1.1086408935024,-1.62312046014816,1.22940482302487,3.08207457286233,2.41365585626898,0.213544183809404,-0.296025281028632,-0.408730013709715,0.588490228249146,0.701892984001149,0.259063906472602,-1.54188177796265,0.919110569402563,1.49637718199941,2.21932716847103,1.1297505910946,1.14082921539906,0.810026042234502,0.0787569181309829,0.0789548175039354,1.89810964546589,-0.165118701543298,2.74826766790892,1.35729666854855,0.256942847307418,-1.19606879033304,-3.01720066632587,-2.29550781731188,-0.073828420070094,1.30001532901067,4.39509551784948,3.32175422735937,0.0103197048335873,0.0104764928607198,0.00740983414880777,0.00777919157751007,0.630090852941081
"56",1.09054378598258,1.18832864177114,0.987142415981191,-0.684934949314115,-0.221372396378321,-0.0498923346636995,-1.50566371523233,-0.302001978525719,0.0946302281719304,-0.186736763997974,0.148589509866023,-0.00159049626359446,0.625568735773567,-0.2479704187138,0.0806170147899346,0.165724228980686,-0.516382735031968,0.475830686957746,0.0159144836583311,0.466563192082033,0.986728473180766,0.212270280581052,1.62449289053909,2.0332879124122,-0.0125791274439999,-0.148768696511373,-0.40739147240555,-0.0943842325233292,-0.156874066954438,-1.03228876681146,-0.769474189106527,1.35957218992612,1.97112222098023,3.14530510903016,1.17093525685297,-0.69465299259323,-1.44147129702019,-0.239145890225663,-0.155097968436747,0.854778227575499,0.974908487682415,-0.104897527648034,1.81685820694231,1.43063222001501,1.32830540000013,-0.183948922271646,-0.117189498899502,-0.280486482531446,1.47029522335214,0.657723626989654,3.63248841710519,0.749793328710759,-0.135271253155003,-0.0452127873582494,-1.9372477551622,-1.34351128512395,-0.0543840814635404,2.49995971962048,4.04633728186734,3.40434590576692,0.00953679310430184,0.0103151577848986,0.00671273906051041,0.00832569966893527,0.696843104593503
"57",1.04160309511008,0.90532791150705,1.18796771341405,-0.770477746490028,-0.302606235400249,-0.292984199951282,-1.68403440431022,-0.298237124751107,-0.157910180401604,0.413902493005809,0.267156135637043,0.289015215690573,-0.174042126566446,0.037103513528122,0.242730025944294,0.0799559979970961,-0.447628585738619,0.198344420676544,0.10724227202217,-0.257986599906293,0.263403362272279,0.583983005497759,1.06283571633584,0.458925225882245,0.00489779890397896,-0.0745397131424893,0.438424072109726,0.560310383956815,0.430216088949877,1.17715376979093,-0.907444642321936,1.46522156222258,1.16363277184589,0.32654736265932,1.34216608744676,-0.646789368311262,-0.285840757727219,-0.947757798756232,2.02803769724845,-1.31187430964495,1.24096530587909,1.21696815266182,0.365587025748739,-0.222359861877034,0.688733725304877,-0.317131365850089,0.183781100519843,1.09670945824832,1.68003888104122,-0.0775896137535912,2.94802373177835,0.628876626385664,0.18034619243014,-1.11929725690215,-4.11930737501694,-1.74701113704243,-0.398275312163855,0.501931000094056,2.69321889960006,3.14359207620557,0.00963277993468699,0.0109829391468143,0.00665880259770283,0.00809055628723735,0.878471168883036
"58",1.13472635111114,1.2838744929927,1.15682877885234,-0.394492524025468,-0.29192067557002,-0.145065932838992,-2.04643128816027,0.0155312161705363,0.054502639496448,0.265420554494673,0.132068079994411,0.0818685910346923,-0.586888465161792,0.0158085808163028,0.326079770659099,-0.0808927921018141,-0.481267989322765,0.237715385409661,0.0261884203239988,-0.159742377128573,-0.563010775524575,-0.240458296360962,0.915765913642456,1.46814556256724,-1.1166404648175,-0.0695908259976916,0.179843025361172,1.42439604805967,0.970900596603242,1.66936444557434,0.540274067502104,2.30241055947705,1.6998305001141,1.00086942800535,-0.785916949639066,0.655536637684506,0.225002814983395,2.41523517820334,2.25565934630678,0.399456544572405,-1.62933673865544,0.893705156528828,0.443563215107108,0.774786445475381,-0.0334485530230908,0.530888305871061,-0.540032065761748,-0.0959229056869741,-0.0146684751149429,-2.13774311724104,3.38993510625669,1.36697287857111,-0.400673180793524,-1.75990066585301,-3.68696105830326,-2.10200522326591,-0.53798586335885,1.03005526018252,0.938017949643437,6.31977974580634,0.0097698934063593,0.0109456296434492,0.00713975571896495,0.00759430671466504,0.670655264310714
"59",0.832491951889401,1.09321574282026,0.66159522303432,-0.571706790488509,-0.0224653448468055,-0.0715372978316114,-1.61435204722425,-0.325397520629883,-0.141851828803245,0.727986673387797,0.039263406964631,0.157635393400983,0.423474180872979,0.0478949533793814,0.128368367801054,0.0483164414038065,-0.302827688599455,-0.0308379065210511,-0.116935763586611,0.0786568443181979,0.425775839913472,0.748293203736276,-0.397015702074341,-0.45163008494115,-0.141091757865112,-1.64498002242823,-0.264035236614104,0.372244878833765,2.04989717779776,3.03096803829253,1.33758454103798,0.591624239377942,0.338611086414545,-0.0942729545196394,-1.04270094667041,-0.991257414681617,1.8302719481233,2.02461395311607,0.827443492156469,0.154217711847919,-0.027840354535035,0.230231693743817,1.33400444806699,1.62500576270095,0.922038733094264,1.64188447462745,-0.775301912290172,-2.09287889202888,-1.34619066503093,-1.15060227799614,0.905018988179758,0.619810280355613,0.862998368950798,-1.3170145626183,-1.94008075393893,-2.69381427720355,-0.469809635538652,2.03001187757352,3.13684616640429,5.73150603793239,0.00999758670119314,0.0109549244836882,0.00741243791478502,0.00835755339596887,0.514799083096299
"60",0.546849872221443,0.791569064482238,0.918307756232752,-0.873713442406393,-0.383366526182684,-0.161178460244153,-1.20600932666614,-0.423916178241298,-0.0746751438472451,0.226273736867756,0.330358250297691,0.402753962358863,0.732947553488739,-0.10590107053164,0.388155976031297,0.0413880676654135,-0.463878979153119,0.2276288740458,-0.319477575401774,-0.182295431831131,2.43748992542976,-0.0591714280149854,-0.0532385128079473,-0.0476830405910111,-0.756857749160069,-1.71860862280837,1.8855399219227,1.602239929833,2.34569085802363,3.3797435563442,-0.605645535419579,0.575990575073967,-0.270768419267636,-0.944526718891479,0.037156893070095,-0.206963977544096,-0.503992229788227,-0.788854957262222,-1.25535730073772,0.00769031851576183,0.24900962164602,0.326264025879685,1.60089503791146,1.27714038984765,3.30133288947595,1.80228779387627,-0.162076318599785,-0.725372101038274,-1.68547694492229,-0.827435577669622,2.87365857129378,-0.315301091890763,-1.69545393453942,-0.643573404779785,-3.20880960051505,-2.47341567320965,0.424919407476283,2.36848196455579,3.12564232765729,6.16592995891096,0.010319147370549,0.0109044050599319,0.00698782462564492,0.00856306454585369,0.526028249952289
"61",0.698564881257439,1.00908101963478,0.663142109029251,-0.903963882553551,-0.485897657075084,-0.698251379948967,-1.38743638398119,-0.368981255438977,-0.188910598931891,0.0805583921726089,0.786077231125605,0.486437868131587,0.197718496641563,0.253693717543163,0.306436813262538,0.110560046377385,-0.237878933845813,0.187691407910097,-0.0756212749632644,0.194341301669041,1.56018267406282,0.0287326103318007,-0.232432722279844,-0.677021444615524,-0.140485177281747,-1.48262373160049,-0.71885628949304,0.620668153910794,3.03942613766671,3.53144746829832,-0.170492990584354,-0.10540758454996,0.262888036782864,1.82371733628955,0.712883142210058,-0.347387414624407,-0.518635512438888,-0.0679404570301659,-1.89064103440603,-0.544455167948832,-0.261085328524064,-1.08549773704949,2.21945070254876,0.375818984376768,0.735593332730991,0.34440523288558,0.265736390104148,-0.755281443344705,-1.13046417217656,0.139742796780102,2.7087862194743,0.985831889606443,-0.731886722128897,-1.57650743065561,-3.0094802439638,-2.07293206848158,0.187510833836752,1.50472659330887,2.57543365256923,6.41387894927503,0.0109524199056419,0.0110580599710807,0.00785447438560632,0.00799312595246552,0.614605095475046
"62",0.752720284784347,0.776372460801758,0.951519939622082,-0.866626158178359,-0.544349480085416,-0.459046964792166,-1.45337201504796,-0.432493845795516,0.175380242458699,0.402030291439032,0.203322219503736,0.578074594569062,-0.0947063836607734,0.414141502472799,0.31575723718085,0.190763630792121,-0.336861711354142,0.169261545325909,-0.127123386638081,-0.00106763946167726,0.819442234896568,-0.649085524477302,0.757451173959535,-0.537889113050264,-2.35446522957446,-1.17390239549442,0.67263565125633,0.0892075360368369,2.16624162954225,3.77712677707104,1.63190727140887,1.6414174661672,1.75257401702639,1.55611154197733,1.09796850680157,-1.80301723093308,-2.56475592315393,-2.27585660715268,-0.653206175106625,2.46680609158995,-0.745122520027307,-0.846238851379511,0.175057064760687,0.461567277190775,0.211172700009,-0.151541313537841,-0.56969280864059,-0.93501228212865,0.0092880805795096,0.23149552234219,1.79703070365776,0.623059341589472,-0.203653757161035,-2.15771379857163,-2.95088746756265,-2.38786003294418,-0.737141590432395,2.0305052244331,2.5121245547644,6.50585757972488,0.0100860147488839,0.0105229422282233,0.00766921502229555,0.0084733100372869,0.606195446641174
"63",0.802035231736478,1.11312789863798,0.66565583376831,-0.875918772645875,-0.823132995446493,-0.280784901151751,-1.51719129080607,-0.193480651124398,-0.0344893910152213,0.13727745700941,0.171493431273613,0.338235802399451,0.513939437282919,0.432433853323534,0.253651513753175,0.0736700654596684,-0.293911370542595,0.0807740012009782,0.00322078245381067,-0.7315517795966,0.618609577314332,-0.490686521128326,-0.673754262101288,-3.25675621233182,-3.84844658099244,-1.81495134855772,-0.107453464064629,1.83317687382828,3.47736414902346,1.37117654070233,0.552914368783398,1.42897035938451,1.79752280965143,2.12313874347704,0.535553909863905,-1.45601180776931,-1.25136909309985,-0.66281868621304,-2.02578089188469,1.99083760025423,0.957918582927653,0.950943122454545,1.55954064641,2.62637198093691,1.95393529756555,3.13958067412398,-1.14947256890062,-1.44965967702028,-1.52097306932837,1.31981749725398,2.1963121279643,2.49220031481421,-0.342803975993306,-1.18466473134372,-2.18094437368343,-2.46395234850379,0.316932492991476,0.631748202032823,2.05223530182188,5.37396450544701,0.010324347139769,0.0105864993604992,0.00752385737929227,0.00842132906547443,0.5387052254681
"64",1.076897904968,1.3145098763164,0.739320797207462,-0.888183230657889,-0.657270143470246,-0.447426354009933,-1.58697462460425,-0.257139927419249,-0.0110925323008789,0.106228961175834,-0.0267049523534548,0.298778249148092,-0.220888503745743,0.516006884516442,0.159217221200669,0.00024279447186629,-0.420611995069049,0.307114235289427,0.199804885992212,-0.258766464839477,1.88113803831489,-0.566927804754939,-1.37569257946365,-3.71383211106544,-2.97472023071556,-0.446767034995425,0.341244321452108,2.3586364014561,0.826519218475534,2.30798865355162,0.657421293290033,0.913355278186637,2.42932841411165,3.92907999195412,1.00621426054161,-0.334665255254434,-1.91823388626015,-1.13597663722432,0.779843978414129,-0.741298928840056,1.43607400280584,3.01766078958353,2.05012499063299,1.722956327226,2.66112683917644,1.66745058798846,-0.14537779828066,0.253415327327366,0.42580208168604,1.76281269535782,2.29826247395209,2.23536836149531,1.35603092920172,-0.837909461600886,-1.77719586993493,-1.46629794892668,-0.542480481058144,2.24614440897686,3.25487234239194,4.75230108676923,0.0106170265974234,0.0105529275785485,0.00763589988797249,0.00856044370500432,0.606099948648878
"65",0.929325552680695,1.29454943731846,1.23369809044853,-0.905398740860632,-0.550669475066161,-0.728943763597757,-1.30505127222401,-0.514920377399205,-0.454950967677712,0.215724074162883,0.251927134147734,0.421531957213901,0.381169723279604,0.481514740572091,0.227998527429445,0.0704676660391495,-0.819680982263134,0.25243439256442,0.0624948560079648,0.534560029669926,1.8536927544865,-0.370321792262249,-2.56060093162721,-1.33677567927252,-2.78109957388091,-3.13700356425875,1.50732653772955,1.67522042632659,1.35856293772147,1.08527585459249,-1.34947080132899,-1.97926309075689,1.82613747821345,4.32485013523022,2.25576796644625,-0.62983785075373,-1.09100755519592,-2.15848531356224,-1.36301115786147,-0.29907642429854,1.03548085628501,1.90284004833854,1.41244120938671,0.448438095702169,2.2710958161752,0.603373694526626,0.422828429925654,0.405878637956346,-1.13038920137259,0.692525885120232,2.87793307043745,2.08740371969805,0.458660032748385,-1.55112657811028,-1.72592466531777,-1.30122369790464,0.217435238182948,1.53167307665239,3.89242001766701,4.27859921026974,0.0106443054011852,0.0111090026551319,0.0077902127666033,0.00848949242454631,0.497256855018215
"66",1.0350980692083,1.39040127375666,0.83492706048632,-0.890577197410829,-0.739887915794627,-0.560645346683433,-1.21321234970555,-0.461313502280928,-0.359041666849551,0.219961316826386,0.292248639579577,0.396374562418361,0.754959722797723,0.203642262130611,0.244914851209402,0.450907489079678,-0.719494534082536,0.298068730614566,0.104945590571201,0.520222009692167,1.60375837493475,-0.697999343221223,-1.32943649476641,-0.714413448043804,-1.35826658142274,-0.553888730088714,0.387572694553586,1.01680686339091,-0.392197562260645,1.38048924860078,-2.19819666048408,-0.327302953191262,2.58346957067227,2.70858427116818,0.486688572176485,-0.581404610410052,-1.3465586930077,-0.573594404783911,-1.67866690498142,-0.699542555003427,1.0635842420363,1.6346098462609,2.61257338865934,0.435181022728737,3.48181359847596,0.389995170600131,1.54207884665205,2.33589267717849,2.28121801032154,0.764557175913375,3.72664093829411,2.91301725148999,0.527607907307561,-1.18510357550387,-3.14148398408876,-2.72714222264627,-0.665929225832098,2.22012549225323,5.53041108335482,6.44810770796159,0.00981195121085196,0.0108320949226243,0.00748114005663623,0.00830756896155441,0.425307764250631
"67",1.00230089327191,1.42026677889284,0.766867964206774,-1.11209613728662,-0.708480744308769,-0.541023678769355,-0.890601039087831,-0.76961037192093,-0.29029080233803,0.111094739961962,0.0962087042957206,0.395220931306501,0.64805610035589,0.223782869720916,0.348335084103716,-0.0224795302117264,-0.439883899566623,0.407316144860297,0.00537928183766637,0.258594050387501,0.51309115635749,-0.275151755806753,-1.24221685513463,-2.35221230892637,-3.21804846453768,-1.91355420193824,0.225873888166115,1.31040040078562,-0.363311045846999,1.51312494733026,-1.68538058485519,0.0764664414879442,0.321086696864405,2.43152928767572,1.33006361955466,0.756917233652723,-0.931548765386226,-1.35552139453891,-2.04779136515341,-2.18047028564506,0.548631108662826,1.03043405756978,1.66608319233522,1.30457162197571,1.80115243484533,0.737679084451193,0.519793999311842,0.544932365492864,1.07454906746551,0.435887016770665,4.52618075211285,2.37114772071562,-1.0267016820064,-1.543816337746,-3.97486447495562,-3.35718912912326,0.455027605241243,3.17239764426529,5.75799148823938,4.00088212232561,0.00937615061378269,0.0106726654516713,0.00756870348175578,0.0084912519648031,0.540621551787658
"68",1.08782336029275,1.33250871899771,0.986929313405369,-1.0216234404521,-0.677095885051636,-0.660687496093932,-1.08069468194553,-0.758915888292681,0.0458636361985869,0.177510419690924,0.0715412978354002,0.105992199006071,0.385044977668575,0.288934148998031,0.379731111106565,0.000925866690833554,-0.151483032089096,0.133998730681941,0.109949420203025,0.56143160777191,0.546574316773781,-0.211617960635467,-0.374806249543907,-0.0344563725526411,-0.675322726196896,0.00196778184621579,0.229351740048435,1.26846508640998,0.165442605094041,0.573691135748231,-1.36296409844219,0.0500366810225607,1.43972009415592,1.98543093109607,1.6955778719397,0.38148662414445,-0.229860970149159,-0.55818788695601,-1.59045761402568,-0.183087827242709,-0.794790118817225,0.942201502474708,1.8905295439254,0.450382058136357,0.234344324563501,-0.727068512928029,-0.407407324633225,-0.770499316595177,0.0584241982908558,0.59530532635051,3.67864867389908,1.22605580243162,-0.506284361567401,-2.222040023373,-3.82660084890878,-3.7863309990914,0.064328677259949,2.98495482046166,4.33316637071191,4.09039308291366,0.0107823571994552,0.010590729310173,0.00767737575306681,0.00840011700772059,0.590250757750849
"69",1.2972389438334,1.4353064772654,1.1888584291856,-0.956574822006496,-0.646865197027222,-0.64696593572677,-1.42549937615898,-0.617867396383618,0.0270227408147004,-0.0435224147421021,0.0963291807640525,0.109595281044984,1.1188096763021,0.569522749700582,-0.155924248511072,0.0398739880516887,-0.564164732005157,0.505772788320151,0.280445832396733,0.169859518863785,2.04632843630578,0.0374100963049821,-1.19450889515052,-0.596896737498178,-0.734200482298249,-1.05530727072501,-0.358850729529212,1.13707330240748,1.20099667047637,1.84190339892793,-4.44189602472976,-1.07420094147907,1.28593482391746,2.88542191831011,3.83319663584302,1.16246252314514,-0.2867711847136,-2.18412753357039,-3.24589692656615,-5.30399032844596,-0.725518162778311,2.83081713654708,1.07111429411581,-0.23384261796909,0.164534867780414,-0.807311800124074,-0.181979461250887,-1.58158299294754,-1.17362769717026,1.41098086751321,1.31855072014511,1.58093252559187,0.652489348630775,-0.369455264545964,-1.44526047476457,-1.58237054232322,-0.0870033507963871,1.05009254488747,2.21236001084555,3.34306473339631,0.00956598905219919,0.0106439739403646,0.00813617056281038,0.00842818945992908,0.74800210464503
"70",1.17957550598719,1.31496556680899,0.883269535666797,-0.717857235729096,-0.52828643124973,-0.97351408388625,-1.1937195502234,-0.611598583401424,-0.0988662134479431,0.458250327387427,-0.0558656925267064,0.219272344987798,0.309399808354042,0.66917597523037,0.161366723910979,0.0897166095791926,-0.349350414045013,0.511095286475293,0.00834843432196347,-0.0742090761373116,0.178825770032455,0.828701497975272,-0.531452373084724,-1.62597676646808,-1.27060310733393,-1.76299226003524,0.467758960181398,1.4159390862039,0.744606780511003,1.4949968386304,-2.37933539160908,0.0579690259809795,0.93963733564174,2.72688768262356,1.59198659004083,-1.08093926273296,-1.24746716397443,-1.19203528938371,-1.94969758856335,-2.31155519382337,-0.97100280662767,0.0101564485865031,1.08989845195876,0.28873999732648,0.0367403155689205,0.368431355531834,-1.47320558788804,-1.97016735980752,-0.352468969769279,1.07745025810883,2.24919300566344,1.23903768486484,0.0850547469381356,-1.05838303639351,-3.17369904624869,-2.72415145685259,-0.957687271768818,0.199333401279726,2.59852253967666,3.61849989901277,0.0101521591458254,0.0106188302321205,0.00864375305223684,0.00846386958740934,0.688415530537792
"71",0.864779225767213,0.944710894100515,0.779326544744761,-0.667101915285939,-0.428884254694139,-0.454640997341587,-0.990964521900085,-0.719013459852213,0.0832434252296214,0.569663781427639,0.0823663728675261,0.192678777267538,0.0753144547027564,1.13269973397542,-0.141054558584019,-0.325020389987254,-0.308771603852702,0.0571412785778718,0.0718252548240738,0.227730719855244,2.81983222011812,0.9684865859605,-0.982709964730237,-1.4577076219657,-1.39935462517624,-0.70350632036358,0.274940672692891,2.13406145011184,2.13878730540252,2.05593245858649,-1.91222506007953,0.187582974169471,0.351544438232911,2.11593199982546,1.07461975704112,0.0969119435891723,-0.256756095627932,-0.855685802194859,-2.70279420432309,-1.6993349478647,-1.26486991643561,-0.62853766892804,1.14587682493833,1.12621561917124,1.23977897544827,0.0370974067089093,-1.45422972985432,-0.944758645292837,-1.29573695747309,-0.524860847730564,0.63625264684692,0.661405004788385,0.524261777984668,-0.526145005727225,-0.180032364354874,-0.251987207487041,0.542194445426873,0.529982014463514,0.851164501425028,1.20859839090727,0.0102027559669849,0.0104279355970485,0.00857672878647897,0.00801288693317973,0.907994244626779
"72",1.09560430444482,1.08569740318063,1.09096812920136,-0.925861923537847,-0.414896572484402,-0.21629055037374,-1.30097693951544,-0.832831132737885,0.201226781107254,0.601891052730054,0.183207399454617,0.327527577573838,0.243242618488516,0.933387249923456,-0.27459895500015,0.0501824341465498,0.229905798107638,-0.143166216910142,-0.25014034294776,0.00852516750228849,1.93365793851545,1.83173471226577,0.935603320962313,-0.633665250713739,-1.10441786502033,-1.19894315839593,-0.479665838142491,0.753679182162025,1.74512938869405,2.70351691518426,-2.46994372759435,-0.00237072105931741,1.37658782509987,2.13248501738919,2.16102840766858,1.05005462502166,-0.0540568385095947,-2.00792604124614,-2.72488478143537,-0.643425884259421,-1.37367509316275,0.278091296113842,0.348680903780732,1.49139052538435,3.1719057667923,1.48759333789832,-0.77862398697757,-1.59125208234436,-1.33220682220442,-0.846013106864044,0.101535796853268,-0.14544115704216,0.721891318530444,0.56216911903763,-0.0421966006673756,1.03256531687931,1.19020986428519,0.843297702772119,-0.513675837855923,-1.45797283594166,0.0101064941845021,0.0106161445205512,0.00882224926756451,0.00845479906651047,0.771378557034778
"73",0.980245470842871,1.22663247882684,1.12109307157096,-0.717007828151734,-0.469573728580577,-0.480640757027042,-1.34827582003455,-0.542359341785917,0.0925813384519193,0.404118957959447,-0.227951378594336,0.169269747229995,0.202405560499798,0.64161102754133,-0.215241164683805,0.496970152121694,0.0413822213497759,-0.00322062819981644,-0.274665523953379,0.20250352445269,0.856402133174352,1.54724249825518,0.974933907561813,0.054764328436796,-0.260728553424956,-1.10665191265581,0.418628628275539,0.293039155124149,0.656789878314056,1.38941653418645,1.05691407095857,-0.212454300483427,-0.466452742229074,-1.13926617379977,-0.678967732925199,0.245848157165788,-0.181540945283107,0.642055459891655,0.222233712807864,-0.128145156671108,-1.23379444165145,-0.415542450992296,1.65815911286015,2.44406172060671,2.08413052851008,1.38748576818473,-0.758139002944535,-3.01667902062229,-1.95188276898515,-0.303460741780252,0.559677919971082,0.116986592331661,-0.316122711952799,-0.592113903282909,-0.137922195972754,-0.23636589969748,0.329551841021944,0.371767662873977,-0.189996615500165,-0.435969113313663,0.0109103501051544,0.0105044715476972,0.00832836673216777,0.00845926225198524,0.761732127437293
"74",0.943164931367008,1.24618328907815,1.28174631612661,-0.771426781770669,-0.502856154387541,-0.662810970093759,-1.49269086883668,-0.394411627601676,-0.286894489850443,0.375953680451685,0.211703305585376,0.328969983265492,0.0959668739737034,0.80951185478689,-0.0978313778375263,0.10962070945759,-0.127159571103418,0.123232490059682,-0.0363749078708569,0.0464363086282571,0.895191906609273,0.605121208188259,0.000504044617335095,-1.02361791450155,-1.28068537495897,-1.73035569838733,-1.02115302901803,0.838942466655042,0.147829480678829,1.83458466179589,-0.726017923986928,0.121231293057617,1.11892546205286,1.04241285553099,0.335765147996488,0.228452692344098,0.162210916845835,0.288067329245277,0.0299002263261084,-1.94461114512688,0.727029030817069,1.13923427055663,1.16887501266707,0.371357871618793,0.48677077636517,0.768939136400905,-0.110602359421431,-0.313134393329439,-0.416716900035639,0.168782792042561,1.15402069717832,-0.173571015307495,-0.778693646387142,-1.08914780619586,-1.5039783113556,-1.78944958938756,-0.0430925997542644,0.716740763251724,1.2321065098327,0.477193017407505,0.010736862291556,0.010257337877282,0.00877640915925593,0.00834111572048407,0.785599359161873
"75",1.48791976786558,1.51014651838804,1.45765440416958,-1.1268166229142,-0.455852743884924,-0.509621536971814,-1.52361477769155,-0.388172849881862,0.10741622227467,0.220259878562745,-0.149017676589543,-0.03306891132461,-0.133616085512506,0.978269899127166,-0.05673970316335,-0.15469514406936,-0.310563640596427,0.16949501937793,0.0963206355459705,0.206232795761695,2.85485810234607,0.252687789280893,-2.1553163109758,-3.22230516124131,-2.90425954585874,-2.06913171842772,0.108343570662243,1.13644364944742,1.84570944619554,2.66064900704164,-1.1987759367838,-1.48844077760905,-0.374803595263663,1.21932059614161,1.44074060166393,0.284993814716903,0.292725405589933,-1.31222594028009,-0.586684823506364,-1.60395156204581,-0.327668827128672,-0.033307718537106,0.610674256336416,1.34843346799351,0.346860480194602,-0.498233297271502,-1.01486091473392,-0.694001569640413,0.155545676516686,-1.15644112351494,-0.466679461992772,-0.688208237225255,-0.480327477117077,-0.105286728966871,-1.57336717544328,-1.13465786500027,1.0779225893755,0.700094290939253,0.583748128931354,-0.0205564839635176,0.0106686979434063,0.0109575117580908,0.00857288030899941,0.0085237638408873,0.749025167189029
